order_id,customer_id,order_time,amount,currency,status,ingest_date
okijzapty,c00167,2025-12-13T20:08:00+00:00,-127.65,,failed,2025-12-13
o4sc326ie,c00131,2025-12-13T22:41:00+00:00,8.71,???,PAID,2025-12-13
o2veju6in,c00033,not-a-time,73.41,USD,PAID,2025-12-13
oiahj3m2v,c00008,2025-12-13T17:46:00+00:00,14.71,???,chargeback,2025-12-13
o2dmmgp00,c00056,not-a-time,56.12,EUR,PAID,2025-12-13
o6jrdmuvh,c00058,2025-12-13T08:34:00+00:00,31.03,$,chargeback,2025-12-13
owofhhlqp,c00151,not-a-time,47.27,$,PAID,2025-12-13
obyxq029e,c00195,not-a-time,20.01,$,,2025-12-13
oi8bt0nu3,c00055,2025-12-13T03:23:00+00:00,31.27,,succeeded,2025-12-13
o3w2k9pb0,c00111,2025-12-13T23:35:00+00:00,5.35,???,refunded,2025-12-13
owfv32slt,c00092,2025-12-13T15:41:00+00:00,15.64,usd,PAID,2025-12-13
ot8lnq4co,c00157,2025-12-13T23:26:00+00:00,20.72,???,paid,2025-12-13
o8g4cclip,c00028,2025-12-13T08:23:00+00:00,178.48,€,refunded,2025-12-13
opi1ob9vw,c00089,2025-12-13T21:42:00+00:00,70.85,,succeeded,2025-12-13
oyruyskf5,c00041,2025-12-13T16:28:00+00:00,31.03,,refunded,2025-12-13
oyruyskf5,c00041,2025-12-13T16:28:00+00:00,31.03,,refunded,2025-12-13
ofaeel6f3,c00117,2025-12-13T22:04:00+00:00,27.71,USD,,2025-12-13
ozhhdoyxu,c00160,2025-12-13T21:06:00+00:00,50.62,???,refunded,2025-12-13
otpt3foiy,c00099,2025-12-13T08:13:00+00:00,103.38,usd,refunded,2025-12-13
oc9vekeq3,c00157,2025-12-13T16:01:00+00:00,60.37,???,,2025-12-13
omfgawqsk,c00195,2025-12-13T14:38:00+00:00,,usd,refunded,2025-12-13
ofj37qhsl,c00083,not-a-time,23.97,usd,chargeback,2025-12-13
ojsa5aowh,c00135,not-a-time,70.76,???,failed,2025-12-13
o913yz9ne,c00140,2025-12-13T18:36:00+00:00,23.8,usd,paid,2025-12-13
oj5g6lo34,c00059,2025-12-13T18:19:00+00:00,81.25,EUR,refunded,2025-12-13
ogdivo97x,c00129,2025-12-13T20:59:00+00:00,16.63,???,failed,2025-12-13
og6vnvr90,c00195,2025-12-13T20:37:00+00:00,59.61,$,,2025-12-13
osihulj0u,c00030,not-a-time,62.35,,refunded,2025-12-13
oj7o667go,c00103,2025-12-13T05:54:00+00:00,18.26,usd,,2025-12-13
on5k8a0b4,c00185,2025-12-13T20:54:00+00:00,28.95,???,PAID,2025-12-13
o3ebo0ivs,c00042,2025-12-13T12:41:00+00:00,7.26,$,chargeback,2025-12-13
o8omjegxo,c00038,not-a-time,32.43,EUR,succeeded,2025-12-13
oz8o6ph29,c00194,not-a-time,31.3,$,,2025-12-13
o44dia6cs,c00012,2025-12-13T17:25:00+00:00,125.98,,refunded,2025-12-13
onm9j3ms4,c00140,2025-12-13T18:20:00+00:00,49.39,,chargeback,2025-12-13
o2btt4zcu,c00091,2025-12-13T12:23:00+00:00,56.89,usd,chargeback,2025-12-13
odhx2m1rx,c00002,2025-12-13T20:45:00+00:00,87.36,$,succeeded,2025-12-13
ohby5vzhg,c00084,2025-12-13T19:29:00+00:00,25.51,EUR,chargeback,2025-12-13
o1p2bk9m2,c00071,2025-12-13T13:01:00+00:00,42.34,€,,2025-12-13
oln7juokv,c00189,2025-12-13T04:28:00+00:00,22.02,€,failed,2025-12-13
o89t386wp,c00124,2025-12-13T08:17:00+00:00,7.97,EUR,,2025-12-13
ofwndiafg,c00161,2025-12-13T03:34:00+00:00,19.25,$,failed,2025-12-13
o4ynh7gjo,c00138,2025-12-13T15:06:00+00:00,12.33,EUR,chargeback,2025-12-13
okq4kamle,c00197,not-a-time,29.41,€,,2025-12-13
o709k9imt,c00127,2025-12-13T21:12:00+00:00,10.82,$,paid,2025-12-13
ov8g9rql9,c00030,not-a-time,20.31,USD,refunded,2025-12-13
o9342qfa9,c00143,2025-12-13T06:24:00+00:00,5.21,,,2025-12-13
oswwh1k9d,c00132,2025-12-13T23:03:00+00:00,25.94,$,chargeback,2025-12-13
og56sfqg4,c00014,2025-12-13T14:07:00+00:00,44.4,USD,,2025-12-13
oi5weweyz,c00018,2025-12-13T05:11:00+00:00,7.58,???,,2025-12-13
oksf3hisk,c00169,2025-12-13T04:39:00+00:00,25.66,USD,PAID,2025-12-13
obrkhuana,c00012,2025-12-13T05:06:00+00:00,25.53,EUR,PAID,2025-12-13
oh5xjq98y,c00068,2025-12-13T20:51:00+00:00,21.52,EUR,paid,2025-12-13
o3sgbvzws,c00094,2025-12-13T15:46:00+00:00,8.08,USD,,2025-12-13
o8x0ngq7x,c00062,2025-12-13T00:25:00+00:00,54.59,usd,,2025-12-13
omi8zohql,c00159,2025-12-13T12:34:00+00:00,103.82,,,2025-12-13
o27aa7ed7,c00170,2025-12-13T11:08:00+00:00,48.32,$,PAID,2025-12-13
o2fyo91xh,c00155,not-a-time,82.92,???,PAID,2025-12-13
o4n02w5kw,c00108,not-a-time,44.07,,chargeback,2025-12-13
om4is73uv,c00005,2025-12-13T06:07:00+00:00,36.59,$,PAID,2025-12-13
okctest5p,c00165,2025-12-13T02:35:00+00:00,62.68,???,chargeback,2025-12-13
otapyds5m,c00198,2025-12-13T22:12:00+00:00,22.15,€,PAID,2025-12-13
o069h3gif,c00070,2025-12-13T19:05:00+00:00,58.87,$,refunded,2025-12-13
o2gr5dog9,c00018,2025-12-13T13:53:00+00:00,26.99,$,failed,2025-12-13
o9cgnx3tx,c00195,2025-12-13T12:30:00+00:00,47.67,EUR,,2025-12-13
o03l6c3ru,c00065,not-a-time,5.85,€,succeeded,2025-12-13
ouxienlve,c00148,2025-12-13T08:33:00+00:00,20.2,$,chargeback,2025-12-13
o24rnxm0x,c00029,2025-12-13T14:04:00+00:00,42.77,$,,2025-12-13
ordrubn39,c00125,2025-12-13T07:13:00+00:00,36.16,,refunded,2025-12-13
owuyh1kb6,c00003,2025-12-13T20:44:00+00:00,16.0,€,succeeded,2025-12-13
ob5wpl4zx,c00117,2025-12-13T08:21:00+00:00,8.23,,PAID,2025-12-13
o4mhy0y6z,c00070,2025-12-13T15:47:00+00:00,54.85,$,,2025-12-13
o8kac2pv9,c00020,2025-12-13T14:04:00+00:00,34.27,USD,refunded,2025-12-13
onwoy9mwx,c00188,2025-12-13T18:16:00+00:00,18.68,$,PAID,2025-12-13
ojc4fblf6,c00086,2025-12-13T10:21:00+00:00,7.01,EUR,chargeback,2025-12-13
ooide75by,c00004,2025-12-13T07:44:00+00:00,77.09,EUR,,2025-12-13
oagpolc1s,c00108,2025-12-13T04:59:00+00:00,0.34,€,chargeback,2025-12-13
o6c5riljq,c00006,not-a-time,84.95,$,failed,2025-12-13
ocvs5g4r7,c00020,2025-12-13T05:20:00+00:00,35.5,,failed,2025-12-13
oxhutk2fr,c00152,not-a-time,25.97,EUR,paid,2025-12-13
ojtzt9ilw,c00121,2025-12-13T06:31:00+00:00,-14.0,€,PAID,2025-12-13
odav7twqt,c00014,2025-12-13T21:58:00+00:00,37.47,???,refunded,2025-12-13
o0agh2v0w,c00124,2025-12-13T12:45:00+00:00,25.33,???,failed,2025-12-13
o35kx5xxb,c00078,2025-12-13T15:48:00+00:00,61.51,€,,2025-12-13
oomgo96ta,c00051,2025-12-13T20:03:00+00:00,35.75,,,2025-12-13
obw6w7ugx,c00102,2025-12-13T15:34:00+00:00,130.83,$,failed,2025-12-13
oz4tygb34,c00115,2025-12-13T09:09:00+00:00,3.5,$,failed,2025-12-13
oi13gpyw4,c00004,2025-12-13T18:59:00+00:00,53.74,€,paid,2025-12-13
odkj79dun,c00044,2025-12-13T09:16:00+00:00,25.5,€,,2025-12-13
ol2mf0qhm,c00040,2025-12-13T15:58:00+00:00,46.7,,refunded,2025-12-13
