order_id,customer_id,order_time,amount,currency,status,ingest_date
ogbo9z06i,c00053,not-a-time,29.96,$,succeeded,2025-12-19
ost4fb4m4,c00110,2025-12-19T00:35:00+00:00,22.95,usd,refunded,2025-12-19
ost4fb4m4,c00110,2025-12-19T00:35:00+00:00,22.95,usd,refunded,2025-12-19
o2fmv4k2t,c00091,2025-12-19T20:16:00+00:00,45.85,USD,failed,2025-12-19
olwji5u6p,c00194,2025-12-19T03:38:00+00:00,19.15,???,failed,2025-12-19
oq3krh6gn,c00176,2025-12-19T15:03:00+00:00,39.21,EUR,PAID,2025-12-19
o4tk6r2cg,c00133,2025-12-19T08:11:00+00:00,24.4,$,failed,2025-12-19
o8vuop2lx,c00129,2025-12-19T21:38:00+00:00,11.08,,,2025-12-19
offpjf98b,c00067,2025-12-19T12:23:00+00:00,58.11,,,2025-12-19
ofw36qj1p,c00059,2025-12-19T12:02:00+00:00,19.19,USD,refunded,2025-12-19
oasw2hsoe,c00110,2025-12-19T14:29:00+00:00,3.77,$,failed,2025-12-19
o13dafupl,c00054,2025-12-19T20:01:00+00:00,36.45,,,2025-12-19
o3ib7lz63,c00132,2025-12-19T06:44:00+00:00,36.04,,failed,2025-12-19
ohqkjc02v,c00179,2025-12-19T10:46:00+00:00,104.46,???,paid,2025-12-19
o15gagedu,c00146,2025-12-19T02:02:00+00:00,0.89,USD,paid,2025-12-19
orkeval26,c00187,2025-12-19T19:13:00+00:00,88.93,€,chargeback,2025-12-19
ogx3xfjej,c00151,not-a-time,41.67,usd,paid,2025-12-19
ohqv2os9o,c00155,2025-12-19T00:41:00+00:00,15.45,???,refunded,2025-12-19
oy2y3t765,c00101,2025-12-19T05:14:00+00:00,2.94,???,PAID,2025-12-19
ol060m3x6,c00175,2025-12-19T06:37:00+00:00,32.9,USD,PAID,2025-12-19
oqjsbu53v,c00074,2025-12-19T12:34:00+00:00,96.24,usd,,2025-12-19
o8xkalxoo,c00114,2025-12-19T00:58:00+00:00,59.69,,refunded,2025-12-19
ot0bqvwfk,c00134,2025-12-19T01:05:00+00:00,34.65,$,succeeded,2025-12-19
oimkgctyb,c00097,not-a-time,21.68,$,refunded,2025-12-19
oy6c6yzjw,c00085,2025-12-19T08:37:00+00:00,12.66,???,failed,2025-12-19
ofc0ubv19,c00090,2025-12-19T18:12:00+00:00,93.05,€,paid,2025-12-19
ocr593nwe,c00103,2025-12-19T22:05:00+00:00,19.44,usd,paid,2025-12-19
ood4b1llp,c00082,2025-12-19T16:29:00+00:00,,$,refunded,2025-12-19
o19538hla,c00195,2025-12-19T22:56:00+00:00,,€,paid,2025-12-19
oal3hdrco,c00008,2025-12-19T12:34:00+00:00,55.61,usd,paid,2025-12-19
o8lx1czao,c00018,2025-12-19T21:00:00+00:00,8.92,EUR,chargeback,2025-12-19
offa1fory,c00093,2025-12-19T16:02:00+00:00,21.01,,chargeback,2025-12-19
ofea3ekyn,c00193,2025-12-19T19:36:00+00:00,77.55,EUR,succeeded,2025-12-19
ogq63vds9,c00099,2025-12-19T00:29:00+00:00,12.49,€,failed,2025-12-19
ojivi1nxn,c00120,2025-12-19T06:32:00+00:00,83.22,€,succeeded,2025-12-19
ot5ptbj1y,unknown_c00148,2025-12-19T12:56:00+00:00,32.12,???,chargeback,2025-12-19
ola8l3ob2,c00080,2025-12-19T21:17:00+00:00,11.66,$,paid,2025-12-19
ovus0poli,c00114,not-a-time,36.2,€,paid,2025-12-19
onkl0e7bt,c00188,2025-12-19T10:35:00+00:00,3.56,,PAID,2025-12-19
o7ku8lfqp,unknown_c00079,2025-12-19T02:27:00+00:00,21.16,usd,refunded,2025-12-19
o3fho811h,c00011,2025-12-19T06:45:00+00:00,67.03,€,PAID,2025-12-19
otnosiegw,c00063,2025-12-19T02:35:00+00:00,106.22,EUR,,2025-12-19
ocdwiiea1,c00011,2025-12-19T08:02:00+00:00,14.64,EUR,failed,2025-12-19
o4anxiuge,c00073,2025-12-19T00:25:00+00:00,40.85,€,PAID,2025-12-19
oorcgrxeg,c00121,2025-12-19T22:47:00+00:00,80.12,EUR,,2025-12-19
ohw83vszz,c00176,2025-12-19T19:07:00+00:00,19.21,,PAID,2025-12-19
ov2cofq04,c00106,2025-12-19T11:57:00+00:00,38.45,usd,succeeded,2025-12-19
otehd9pyd,c00029,2025-12-19T17:32:00+00:00,,EUR,refunded,2025-12-19
opeunljcp,c00173,2025-12-19T22:59:00+00:00,83.93,usd,,2025-12-19
ozjr2lhen,c00071,not-a-time,88.29,€,PAID,2025-12-19
ox4m9v5t8,c00036,2025-12-19T18:07:00+00:00,23.8,EUR,refunded,2025-12-19
o2k6721d7,c00193,2025-12-19T11:01:00+00:00,79.58,EUR,PAID,2025-12-19
oku4xabwo,c00188,not-a-time,66.87,,,2025-12-19
okwwd2o3f,c00015,2025-12-19T06:59:00+00:00,21.49,USD,chargeback,2025-12-19
o1unkytzi,c00140,2025-12-19T02:40:00+00:00,18.12,???,,2025-12-19
obna74rml,c00037,not-a-time,41.93,,PAID,2025-12-19
opl22yci5,c00007,2025-12-19T01:46:00+00:00,24.57,usd,,2025-12-19
obdy3pevt,unknown_c00019,2025-12-19T09:41:00+00:00,24.37,$,,2025-12-19
oav0cdc9i,c00153,2025-12-19T08:04:00+00:00,32.59,???,failed,2025-12-19
of75qkfsk,c00102,2025-12-19T02:46:00+00:00,71.7,???,chargeback,2025-12-19
ovutgcwal,c00186,2025-12-19T17:44:00+00:00,11.4,,refunded,2025-12-19
orecoscox,c00098,2025-12-19T08:12:00+00:00,65.8,???,succeeded,2025-12-19
o0ai3f8zv,c00045,not-a-time,23.6,???,paid,2025-12-19
ohptf61ry,c00178,2025-12-19T07:30:00+00:00,63.92,???,,2025-12-19
o0bnhe719,c00126,2025-12-19T10:28:00+00:00,36.76,EUR,paid,2025-12-19
owmyi4g4p,c00186,2025-12-19T12:14:00+00:00,45.15,€,,2025-12-19
ox1kmx6qa,c00198,2025-12-19T09:10:00+00:00,96.16,$,,2025-12-19
o8x87usdb,c00194,2025-12-19T00:19:00+00:00,10.63,EUR,chargeback,2025-12-19
opm4dnnkt,c00081,2025-12-19T01:01:00+00:00,21.4,usd,failed,2025-12-19
oa15t62vf,c00032,not-a-time,120.26,EUR,succeeded,2025-12-19
ofqwkrp9l,c00177,2025-12-19T20:03:00+00:00,31.47,EUR,paid,2025-12-19
o6aqs78ey,c00061,2025-12-19T09:03:00+00:00,26.45,???,succeeded,2025-12-19
ovcit297x,c00065,2025-12-19T10:39:00+00:00,25.4,???,failed,2025-12-19
ou0wcio76,c00068,not-a-time,22.1,usd,,2025-12-19
ovuz1vwdq,c00140,2025-12-19T20:06:00+00:00,26.98,usd,refunded,2025-12-19
o3a0bbnyz,c00134,not-a-time,20.52,€,PAID,2025-12-19
ou9rd254k,c00023,2025-12-19T17:30:00+00:00,18.53,,paid,2025-12-19
okyl6im1v,c00135,2025-12-19T10:28:00+00:00,106.43,,chargeback,2025-12-19
oxb8lwd63,c00052,not-a-time,5.3,???,refunded,2025-12-19
oc9sgdulj,c00065,not-a-time,48.71,,PAID,2025-12-19
ojdlhlib7,c00158,2025-12-19T16:31:00+00:00,,usd,chargeback,2025-12-19
oio2yoah4,c00180,2025-12-19T02:33:00+00:00,14.69,$,,2025-12-19
oohgxg0gd,c00169,2025-12-19T01:12:00+00:00,26.62,$,,2025-12-19
oo4z837ka,c00013,2025-12-19T22:23:00+00:00,22.81,€,,2025-12-19
ogsbmap38,c00038,2025-12-19T06:27:00+00:00,14.67,???,chargeback,2025-12-19
ounm33x99,c00155,2025-12-19T05:46:00+00:00,63.4,usd,,2025-12-19
